web address,number
 http://collegeadventures.net,1
 http://www.sjhsyr.org,1
 zh.wiktionary.org,1
 http://www.designnews.com,1
 http://www.microtelinn.com,1
 www.androidpit.de,2
 http://www.magnumphotos.com,2
 http://www.tvtechnology.com,1
 http://www.cbs.dtu.dk,1
 www2.naz.edu,1
 http://advrider.com,3
 http://www.amillionlives.net,1
 http://alloveralls.ru,1
 www.richters.com,1
 http://photos.syracuse.com,1
 http://en.calameo.com,1
 http://www.unco.edu,1
 http://www.glassdoor.com,1
 http://www.ford-trucks.com,1
 http://www.monkeybusinessblog.com,1
 http://www.gopack.com,1
 pinpoint.microsoft.com,2
 http://www.northlandsnewscenter.com,1
 georgiatech.rivals.com,1
 http://sports.espn.go.com,1
 http://www.pyramydair.com,1
 http://www.ticketsolutions.com,2
 http://www.warcraftmovies.com,1
 http://www.agrm.org,1
 http://www.fasb.org,1
 http://www.inkedmag.com,2
 http://www.lunch.com,1
 http://www.in.gov,1
 http://www.replacements.com,1
 http://www.myfoodgeek.com,1
 http://www.puzzlewarehouse.com,1
 http://www.popville.com,1
 http://www.wlvl.com,1
 http://genevalunch.com,1
 http://visibleearth.nasa.gov,1
 http://www.funimation.com,1
 http://www.shillingtondesignblog.com,1
 http://www.schooluniformshop.co.uk,3
 http://sneuperdokkum.blogspot.com,1
 http://www.dinotube.com,1
 http://www.lucistrust.org,1
 http://www.onestepahead.com,2
 http://www.hairstylesdesign.com,1
 http://www.rentalhouses.com,1
 http://www.screendaily.com,1
 http://www.mjtrim.com,1
 http://www.nordbayern.de,1
 http://blog.ashgirl.com,1
 http://www.ncnewspress.com,1
 http://norfolkshowground.rnaa.org.uk,1
 http://www.uniondemocrat.com,1
 http://box328.bluehost.com,1
 http://www.jta.org,1
 http://basketball.realgm.com,1
 http://lxr.php.net,1
 http://surfky.com,1
 http://ale-380.polyvore.com,1
 http://www.therealtechn9ne.com,1
 http://www.sptimes.com,1
 http://archinect.com,2
 http://www.expresso.net,1
 http://www.becomegorgeous.com,1
 http://www.downthelinetennis.com,1
 http://www.icitta.it,1
 http://newstalkkgvo.com,1
 http://www.daysofwonder.com,2
 www.freelancer.co.uk,1
 de.wikipedia.org,1
 http://www.bootsnall.com,1
 www.cinemark.com,1
 secure.in.gov,1
 http://es.memegenerator.net,1
 http://www.yesterdaystractors.com,1
 http://humanevents.com,1
 http://www.borgernewsherald.com,1
 http://www.physiciansformula.com,1
 http://wiki.softwarefreedomday.org,1
 http://www.thomasnelson.com,1
 http://www.galeon.com,1
 http://www.westernjournalism.com,1
 http://alex.state.al.us,1
 http://www.stowa.de,1
 http://www.footlocker.com,1
 http://www.appbrain.com,1
 http://www.okcupid.com,1
 http://www.nutritionaltree.com,1
 http://sportsnetwork.com,1
 wiki.haskell.org,2
 http://www.bio.net,3
 http://wlh.law.stanford.edu,2
 http://www.peterglenn.com,3
 http://www.bxvideo.com,1
 http://fiveten.com,1
 http://www.coastmountainloghomes.com,1
 http://www.am-news.com,1
 http://www.shacknews.com,1
 http://www.agilegardener.com,1
 http://www.nrl.com,1
 www.socialsecurity.gov,1
 http://www.judicialwatch.org,1
 polytechnic.purdue.edu,1
 http://www.complex.com,3
 http://www.pokecommunity.com,3
 http://www.ooga-mooga.com,1
 http://www.weatherbase.com,1
 http://www.ehowenespanol.com,1
 http://forum.xda-developers.com,2
 http://www.scientology.org.mx,1
 http://www.melia.com,1
 http://smallbusiness.data.gov,1
 http://cdm16384.contentdm.oclc.org,1
 http://www.blackicepass.com,1
 http://www.modelmayhem.com,1
 http://www.kiva.org,1
 http://twifans.com,1
 http://blog.woodalls.com,1
 http://www.amateur-sexe.fr,1
 http://tx.english-ch.com,1
 http://marketplace.xbox.com,1
 http://www.lufthansa.com,2
 http://godigitalscrapbooking.com,1
 http://www.tv.com,1
 http://hinomaru-sake.com,1
 http://blogs.nfl.com,1
 http://www.icemachinesplus.com,1
 www.chemikucha.ge,1
 writers.stackexchange.com,1
 www.ryobitools.com,1
 http://tastykitchen.com,1
 http://voiceofamarillo.com,1
 eu.wikipedia.org,2
 http://www.nakedapartments.com,1
 http://german.stackexchange.com,1
 http://imgv2-3.scribdassets.com,4
 http://callerr.com,1
 http://www.kbb.com,1
 http://www.largefriends.com,1
 www.nr.edu,1
 http://community.active.com,1
 http://www.beesource.com,3
 www.fcc.gov,1
 http://www.tennessean.com,1
 http://www.shapeways.com,1
 http://www.netz39.de,1
 www.meijer.com,1
 http://www.cruisetimetables.com,1
 http://whatsinproducts.com,1
 http://lists.macromates.com,1
 http://www.telegraph.co.uk,3
 http://www.villaguadalupe.com,1
 http://www.schizophreniaforum.org,1
 http://metmuseum.org,1
 http://cemeteryscribes.com,1
 http://blogs.tennessean.com,1
 http://graduate.missouristate.edu,1
 http://www.trocadero.com,1
 http://www.wig.com,1
 http://flightaware.com,1
 http://www.santiagoturismo.com,1
 http://dermis.net,1
 http://livemusicblog.com,2
 http://www.budsgunshop.com,2
 http://www.tripadvisor.co.id,1
 http://kagibi.net,1
 http://igrice.cc,1
 http://www.quiltersclubofamerica.com,1
 http://www.heraldonline.com,1
 http://blog.beaducation.com,1
 http://www.docstoc.com,2
 http://www.justanswer.com,1
 ecf.wawd.uscourts.gov,1
 http://fantasynews.cbssports.com,1
 http://www.wellingtondailynews.com,1
 http://efloras.org,1
 http://www.nbcnewyork.com,1
 http://www.tacklewarehouse.com,1
 http://www.greenwichtime.com,1
 http://www.openchecklist.net,1
 http://mobile17.com,2
 http://www.theawl.com,1
 http://www.idf.org,1
 http://djournal.com,1
 http://www.gta5cheats.com,1
 http://www.hyperspacestudios.com,1
 http://www.commercialsips.com,1
 http://www.intrepidthread.com,1
 http://collections.lib.uwm.edu,1
 http://www.eea.europa.eu,1
 http://www.bbc.co.uk,1
 http://www.electricscotland.com,1
 http://www.house.mo.gov,1
 www.questia.com,2
 www.zocdoc.com,1
 http://www.10tv.com,1
 pypi.python.org,1
 http://www.enotes.com,1
 http://lcls.org,1
 http://www.stb.dot.gov,1
 http://lt.hotels.com,1
 http://www.marylandpublicschools.org,3
 http://www.newsleader.com,1
 http://www.videobox.com,4
 http://www.babynames.com,1
 http://www.niceandill.com,1
 http://www.followclub.us,1
 http://weather.weatherbug.com,7
 http://www.evangel.edu,1
 macdirect.macalester.edu,1
 http://www.kevinmd.com,1
 http://www.skelbimai.lt,1
 http://www.backstage.com,1
 http://www.historic-scotland.gov.uk,1
 http://www.fsis.usda.gov,1
 http://walrus.wr.usgs.gov,1
 http://www.suplementostop.com.br,1
 http://store.apple.com,1
 http://www.hauntworld.com,1
 http://www.lowcarbfriends.com,3
 http://www.fantasyfootballchallenge.com,1
 http://anxiouspineapples.deviantart.com,1
 http://www.pinzoo.com,1
 http://www.fansnetwork.co.uk,1
 http://www.rent.com,1
 http://money.cnn.com,1
 http://www.pays-denhaut.ch,1
 http://www.poradnia.pl,1
 addons.mozilla.org,2
 http://www.coachcalorie.com,1
 http://www.korediziizle1.com,1
 http://ask.metafilter.com,1
 http://stats.espncricinfo.com,2
 http://www.anagramgenius.com,1
 http://onibuslegal.fotopages.com,1
 moz.com,1
 http://lists.w3.org,1
 http://symbiosis-mba.learnhub.com,1
 http://www.krnv.com,1
 www.brantano.co.uk,1
 http://www.nbcchicago.com,1
 http://www.indiemerchstore.com,1
 http://www.tweetmyjobs.com,1
 http://run.unl.pt,1
 http://www.hiplyrics.com,1
 http://www.asic.gov.au,1
 http://www.wineaccess.com,1
 http://mountainproject.com,2
 http://www.supercheats.com,1
 http://cookeatshare.com,1
 http://houseofloom.com,1
 http://myseoconsultant.com,1
 http://www.gunco.net,4
 http://www.hkexam.com,1
 passport.mobilenations.com,1
 http://www.urbanjacksonville.info,1
 http://alcoa.typepad.com,1
 http://www.diyaudio.com,3
 http://www.mma-core.com,1
 http://www.campusbooks.com,1
 http://www.milanuncios.com,1
 http://www.3fatchicks.com,1
 http://www.avera.org,1
 http://www.techpb.com,1
 http://secretgardenchiangmai.com,2
 http://www.click2houston.com,1
 http://themeforest.net,1
 http://www.sidereel.com,1
 http://www.imdb.com,3
 www.drillspot.com,1
 http://www.nypl.org,1
 http://www.fragrantica.com,1
 http://www.dailysunnews.com,1
 http://contentdm.auctr.edu,2
 http://pigtown-design.blogspot.com,1
 http://www.lavoce.info,1
 http://trampolinepartsandsupply.com,1
 http://www.bostonglobe.com,1
 http://mam.org,1
 http://media.kohls.com.edgesuite.net,2
 http://homeenergypros.lbl.gov,1
 http://www.weaponstrainingschool.com,1
 http://www.archdaily.com,1
 www.coachella.com,2
 http://wiki.laptop.org,1
 http://www.quinnipiacbobcats.com,1
 http://v.youku.com,1
 http://natoonline.org,1
 http://www.michaelbuble.com,1
 http://www.sheetmusicplus.com,3
 careers.stackoverflow.com,2
 http://peel.library.ualberta.ca,1
 http://www.woonsocketcall.com,1
 http://people.wku.edu,1
 http://dk.cutcaster.com,1
 http://www.british-history.ac.uk,1
 http://desertculinary.blogspot.com,1
 http://www.javascriptsource.com,1
 http://www.partnersinrhyme.com,1
 mobiloil.com,1
 http://www.gametracker.com,1
 http://www.golfsmith.com,1
 http://www.elib.hu,1
 http://www.cakecentral.com,2
 http://www.loft.com,2
 http://www.teamonetickets.com,1
 http://rightwingnews.com,1
 http://www.lewisginter.org,1
 http://www.nbcbayarea.com,1
 http://vintageaerial.com,1
 http://www.greenbayphoenix.com,1
 http://www.padmapper.com,2
 http://www.bellaonline.com,1
 http://www.nrtoday.com,1
 http://www.diy.com,1
 http://www.gratefulweb.com,1
 http://www.rockawave.com,2
 http://nissannews.com,2
 http://stellarium.org,2
 http://www.twilightlexiconforum.com,1
 http://www.walmart.com,3
 http://news.okezone.com,1
 http://clio.lib.olemiss.edu,2
 www.comsol.no,1
 http://beerjobber.com,1
 http://www.shocktillyoudrop.com,1
 http://www.webbschool.org,1
 http://www.acclaimimages.com,1
 http://www.perceptionweb.com,1
 cs.wikipedia.org,2
 http://www.sportstalkflorida.com,1
 dpqe0zkrjo0ak.cloudfront.net,1
 http://www.windwardhouse.com,1
 http://www.hiphop-elements.com,1
 http://cdnc.ucr.edu,1
 http://support.sprint.com,1
 http://www.tba.org,1
 http://thietkethicongnhadep.net,1
 http://www.gohatters.com,1
 http://www.directorio-foros.com,1
 http://wowaltaddiction.blogspot.com,1
 http://www.qalw.com,1
 http://www.digitalspy.com,1
 http://www.advrider.com,1
 http://www.hobiecat.com,1
 http://www.mysoutex.com,1
 http://www.xperthr.com,1
 http://www.finheaven.com,1
 http://www.redbookmag.com,2
 http://www.miodestino.com,1
 http://www.appszoom.com,2
 http://www.urban-rivals.com,1
 http://www.fastcgi.com,1
 http://www.bedandbreakfast.com,1
 http://www.sixwordmemoirs.com,2
 ceb.wikipedia.org,1
 http://www-01.sil.org,1
 http://upr.org,2
 http://www.baseballexpress.com,2
 sites.google.com,1
 http://www.mccneb.edu,1
 www.nmnathletics.com,1
 http://www.artpromos.com,2
 http://www.carsurvey.org,1
 rivals.yahoo.com,2
 http://investingchannel.com,1
 http://revolutionradio.org,1
 http://www.chefdb.com,1
 http://www.tsutigers.com,1
 http://www.electronics-lab.com,1
 http://www.warcraftrealms.com,2
 http://www.amm.com,1
 http://www.mariettatimes.com,1
 http://sapri.corriere.it,1
 http://www.linux-mips.org,1
 http://profootballzone.com,1
 cheekypinky.wordpress.com,1
 http://lcweb4.loc.gov,1
 http://www.massagewarehouse.com,2
 http://www.shoemetro.com,2
 http://www.horchow.com,1
 http://www.swissotel.com,1
 http://www.newsandstar.co.uk,1
 http://www.cellularoutfitter.com,1
 http://www.dragtimes.com,1
 commons.wikimedia.org,3
 http://www.medpedia.com,1
 http://www.wdac.com,1
 http://www.dot.ca.gov,1
 http://www.craftster.org,1
 http://www.giantitp.com,1
 http://www.wskg.org,1
 http://www.grida.no,1
 www.columbiagasohio.com,3
 http://www.backtrack-linux.org,2
 http://www.sundazed.com,1
 http://www.metalstorm.net,1
 www.google.de,1
 http://www.nfib.com,1
 biblio.ugent.be,1
 http://www.epromos.com,4
 http://es.dreamstime.com,1
 www.cascadehealthcaresolutions.com,1
 http://gmatclub.com,1
 txwes.edu,1
 http://www.pcmag.com,1
 http://www.publicagenda.org,1
 http://www.detroitnews.com,1
 http://www.espnfc.com,3
 http://nl.urbandictionary.com,1
 http://www.tate.org.uk,1
 http://www.moddb.com,2
 http://chaynge.org,1
 http://www.chron.com,2
 http://www.elpasotimes.com,1
 http://www.forumactif.us,1
 http://pakifashion.com,1
 http://www.tonermax-alaska.com,1
 http://basketball.fantasysports.yahoo.com,1
 http://www.cisco.com,1
 http://rcg.org,1
 http://www.chkd.org,1
 http://www.firnandfire.com,1
 http://completefleetsales.com,1
 http://www.thefix.com,1
 http://www.sheetmusicstock.com,1
 http://theboombox.com,1
 http://www.activemusician.com,1
 www.psychologytoday.com,1
 http://www.persol.com,1
 http://birdmart.com,1
 http://www.nano-reef.com,1
 http://www.oyez.org,1
 http://www.dallasnews.com,1
 http://www.modecosmetics.com,1
 http://www1.skysports.com,1
 http://ja.urbandictionary.com,2
 http://capl.washjeff.edu,1
 http://lawyers.findlaw.com,1
 http://portal.hud.gov,4
 http://psychology.wikia.com,2
 http://www.neoseeker.com,1
 http://teddekker.com,1
 http://sydney.chineseconsulate.org,1
 http://www.4imprint.com,1
 http://cornandsoybeandigest.com,1
 http://www.imgpress.it,1
 http://harpers.org,1
 http://o4.aolcdn.com,1
 http://www.skymall.com,1
 http://www.ilturista.info,1
 www.threadless.com,1
 http://www.hydropool.com,1
 http://images5.freepeople.com,1
 http://www.wordcentral.com,1
 http://www.wyndhamvacationrentals.com,3
 http://www.kitchen-cabinet-hardware.com,1
 http://www.crummy.com,1
 http://www.inmemoriam.ca,1
 http://www.lampsplus.com,1
 http://sites.garmin.com,1
 http://starizona.com,2
 http://wareseeker.com,1
 http://rotstier.newgrounds.com,1
 http://sonomalibrary.org,1
 http://abc.go.com,1
 http://www.maryferrell.org,1
 http://www.scsuntimes.com,1
 http://classifieds.daytondailynews.com,1
 http://www.vindy.com,1
 http://mashable.com,1
 http://www.monteurunterkunft-buchen.de,1
 http://www.merriam-webster.com,2
 http://www.mountainproject.com,1
 http://www.calbears.com,1
 http://forums.zimbra.com,2
 http://msbusiness.com,1
 http://www.princeton.edu,1
 http://www.iblist.com,1
 nasuprawoto.wordpress.com,1
 http://www.myhighplains.com,1
 http://www.shure.com,1
 http://apps.carleton.edu,1
 http://link.brightcove.com,1
 www.chapters.indigo.ca,1
 http://nova.newcastle.edu.au,1
 http://www.vcstar.com,1
 http://blog.ted.com,1
 http://www.gossipcenter.com,2
 http://www.nonwovens-industry.com,1
 http://www.photodo.com,1
 http://www.tceq.texas.gov,1
 http://www.dressmakingresearch.com,1
 http://www.streetinsider.com,1
 http://www.dx.com,1
 http://blog.dolby.com,1
 http://www.figurerealm.com,1
 http://capegazette.villagesoup.com,1
 http://cdm16001.contentdm.oclc.org,1
 http://www.splitcoaststampers.com,3
 http://www.chattanoogan.com,1
 http://www.portalprogramas.com,2
 http://www.piccolospoleto.com,1
 http://www.blancotogo.com,1
 http://www.calvin.edu,1
 http://www.coolibar.com,1
 http://www.visionautodynamics.com,1
 http://ebookstore.sony.com,1
 http://www.kolotv.com,1
 www.walgreens.com,1
 http://www.tikiroom.com,1
 www.bikefriday.com,2
 http://www.24hourfitness.com,1
 http://www.wkyc.com,1
 http://www.baselinemag.com,1
 http://www.goduke.com,2
 http://www.wowgraphicdesigns.com,1
 http://www.umbcretrievers.com,1
 http://www.puzzlemaster.ca,1
 http://largomedical.com,1
 http://newyorkpanorama.com,1
 www.asid.org,1
 http://ebooks.library.cornell.edu,1
 http://www.jvwphoto.com,1
 http://www.wfp.org,1
 http://www.theroyalforums.com,3
 www.clubcall.com,1
 pt.wikipedia.org,2
 http://jobs.salary.com,1
 http://www.wltx.com,1
 http://www.horizonhobby.com,1
 www.adventistarchives.org,1
 http://www.helmutlang.com,1
 http://www.calorieking.com,1
 http://accesswdun.com,1
 http://cakesdecor.com,1
 http://www.kchistory.org,1
 http://www.isptrader.com,1
 http://www.produk-bandung.com,1
 http://www.conservation.org,1
 http://www.shopping.com,1
 http://myemma.com,1
 http://passionpinkandpearls.blogspot.com,1
 http://www.huffingtonpost.co.uk,1
 http://www.infoplease.com,3
 http://ux.stackexchange.com,1
 http://www.whatifsports.com,1
 http://www.seibertron.com,2
 http://www.popularoptics.com,1
 http://cambrella.eu,1
 http://www.harley-davidson.com,1
 http://blogs.faz.net,1
 http://timesofoman.com,1
 http://www.beloit.edu,3
 http://www.sun-sentinel.com,1
 http://www3.nfb.ca,1
 http://www.chocolatetradingco.com,1
 gl.wikipedia.org,1
 http://www.songwords.net,1
 http://www.sltrib.com,2
 hu.wiktionary.org,1
 http://www.zefron.com,1
 www.fabric.com,1
 http://www.mission.net,1
 http://www.visitestonia.com,1
 http://topwebcomics.com,1
 http://www.fitnessfactory.com,1
 http://harrypotter.wikia.com,1
 www.delish.com,1
 http://xsnerg-accidentalanarchist.blogspot.com,1
 http://www.monmouth.edu,1
 http://www.wjmafm.com,1
 http://www.mytinyphone.com,2
 www.behance.net,2
 http://www.snowboardingforum.com,1
 http://retrocycle.com,1
 http://www.bianchista.blogspot.com,1
 http://www.ideas4rabbits.co.uk,1
 http://mail-archives.apache.org,1
 http://www.spain.info,1
 http://www.walmartstationery.com,1
 http://kff.org,1
 http://www.askart.com,1
 http://www.theblaze.com,1
 http://www.britannica.com,2
 http://www.conventionscene.com,1
 http://www.everythingkitchens.com,1
 http://www.securitystoreusa.com,1
 http://www.edenfantasys.com,2
 http://frbo.com,1
 http://pastebin.com,1
 http://www.eonline.com,2
 bitbucket.org,1
 http://adultfriendfinder.com,1
 http://manuelantoniovilla.com,1
 http://www.head-fi.org,3
 http://totalinvestor.blogspot.com,1
 http://www.mta.info,1
 http://www.macupdate.com,1
 http://www.roosevelt.edu,1
 http://cs.urbandictionary.com,1
 http://econtent.unm.edu,1
 http://brag.sportsmanswarehouse.com,1
 http://ogokifrontier.com,1
 http://hfboards.hockeysfuture.com,2
 http://chomikuj.pl,1
 http://www.fifa.com,1
 http://eventful.com,1
 sl.wikipedia.org,1
 http://www.tndeer.com,2
 http://www.spoonflower.com,2
 http://www.corvetteimages.com,1
 http://www.guiamais.com.br,1
 www.flogs.com,1
 http://www.linuxhomenetworking.com,1
 http://www.truckinginfo.com,1
 http://www.toshiba.com,1
 http://www.armoredpenguin.com,1
 http://www.airsoftgi.com,1
 http://www.grainger.com,1
 http://www.mcfeelys.com,1
 http://www.bigbasstabs.com,1
 worthy2be.wordpress.com,1
 http://www.theyworkforyou.com,1
 digital.lib.washington.edu,1
 http://www.netbuilders.org,1
 http://www.thecamoshop.com,1
 http://www.pier1.com,3
 http://www.baseballprospectus.com,1
 http://blogg.amelia.se,1
 http://www.mrskin.com,1
 http://highschoolsports.mlive.com,1
 http://www.tonesall.com,1
 http://www.ushmm.org,1
 http://www.campusbookrentals.com,1
 http://www.rantsports.com,1
 http://cor.net,1
 http://www.camping.com.au,1
 http://www.ksl.com,1
 www.ihg.com,1
 http://archive.railsforum.com,1
 http://www.landsend.com,1
 www.beaconsathletics.com,1
 http://becunningandfulloftricks.com,1
 http://www.salisburypost.com,4
 http://www.retrosnapshots.com,1
 http://www.legacysportscards.com,1
 http://sydney.edu.au,1
 http://cowbellkingdom.com,1
 http://www.designroofingwv.com,1
 http://ftw.usatoday.com,1
 http://www.kiwibox.com,1
 http://www.opensource.apple.com,1
 http://www.serebiiforums.com,2
 http://www.geek.com,1
 eberron-vt.obsidianportal.com,1
 http://www.mercurynews.com,1
 http://www.cpbj.com,1
 http://www.theflyfishingforum.com,1
 http://guyspeed.com,1
 http://www.runnersworld.com,1
 http://manpages.ubuntu.com,1
 http://www.potterybarn.com,2
 http://netnebraska.org,1
 www.informationweek.com,1
 http://www.ancestry.com,2
 http://www.wat.tv,1
 http://jurnalit.info,1
 http://firelink.monster.com,1
 http://www.buzzfed.com,1
 http://www.movieposter.com,1
 http://www.remax.com,2
 http://sellsellblog.blogspot.com,1
 http://www.forgetaway.com,1
 http://westernfarmpress.com,1
 http://www.opalesque.com,1
 http://www.desmogblog.com,1
 http://www.specialopspaintball.com,2
 http://www.todaywomenhealth.com,1
 http://archive.greenbaypressgazette.com,1
 http://asiasociety.org,1
 http://www.redlandsdailyfacts.com,1
 http://www.ibiblio.org,1
 store.bigfishgames.com,1
 http://www.campingroadtrip.com,1
 http://regionalmedicalsanjose.com,1
 http://www.modenagarages.co.uk,1
 http://www.trusnow.com,1
 http://unix.stackexchange.com,1
 www.britishcycling.org.uk,1
 http://www.scribd.com,4
 mybrands.com,1
 http://jezebel.com,2
 http://www.charityblossom.org,1
 http://www.tennisrecruiting.net,1
 http://www.visitnorway.com,1
 http://www.artoftea.com,1
 http://directory.fsf.org,1
 http://www.verawang.com,1
 http://www.ustream.tv,1
 http://www.thesuntimes.com,1
 http://www.freshpolos.com,1
 http://www.enterprisenews.com,1
 http://yosemite.epa.gov,2
 http://www.abc.net.au,2
 http://www.theublydragway.com,1
 http://www.stylemepretty.com,5
 http://www.lsusports.net,1
 techbase.kde.org,3
 http://digbysblog.blogspot.com,1
 http://www.universitybusiness.com,1
 http://flagcounter.com,1
 http://www.microsoft.com,1
 http://library.duke.edu,1
 http://politicalhumor.about.com,1
 www.cablewholesale.com,1
 http://www.mamuski-ruchawice-filmiki.mamuskowo.info,1
 http://www.wingswest.com,1
 http://www.tri-cityherald.com,1
 http://www.getrichslowly.org,1
 http://cboard.cprogramming.com,1
 http://www.dogchannel.com,1
 http://forums.eslcafe.com,1
 http://www.golfgalaxy.com,1
 http://www.finddfwareahomes.com,1
 http://www.chop.edu,1
 http://www.baldwinhardware.com,1
 http://www.nwf.org,1
 http://www.miniinthebox.com,1
 http://centralvalley.ebayclassifieds.com,1
 http://www.machinefinder.com,1
 http://www.xnxx.com,1
 http://www.nag.com,1
 http://webmasters.stackexchange.com,1
 http://www.razorgator.com,1
 http://www.mwsu.edu,1
 http://www.groovycandies.com,1
 www.howtoforge.com,3
 http://www.hurthawaii.com,1
 pangeran229.wordpress.com,1
 http://www.todaystmj4.com,1
 http://www.codingforums.com,2
 http://www.ecprogress.com,1
 http://cookcountysheriff.org,1
 http://www.rockclimbing.com,2
 http://www.bobvila.com,1
 http://www.whitestuff.com,1
 www.wholefoodsmarket.com,1
 http://www.quilterswarehouse.com,1
 http://www.providencejournal.com,1
 http://www.wranglerforum.com,1
 http://db.yeastgenome.org,1
 http://itknowledgeexchange.techtarget.com,1
 http://www.lightology.com,1
 http://www.wolfram.com,1
 http://www.moabtimes.com,1
 http://www.overclockersclub.com,1
 http://www.kiteforum.com,1
 http://www.miashoes.com,1
 http://forums.theregister.co.uk,1
 http://jp.sputniknews.com,1
 http://www.footballcardgallery.com,1
 http://www.htrnews.com,1
 http://www.chordie.com,2
 http://www.gamefaqs.com,2
 docs.google.com,1
 http://www.golftipsmag.com,1
 http://www3.parkinson.org,1
 http://www.beertools.com,1
 http://www.jessicasimpsoncollection.com,1
 http://www.directaction.info,1
 http://tvtropes.org,2
 http://www.stylebistro.com,3
 http://ru.cutcaster.com,1
 kk.wikipedia.org,1
 http://forums.applecentral.com,1
 http://www.motorsport-total.com,1
 http://www.joesnewbalanceoutlet.com,1
 http://www.mailtribune.com,1
 http://www.mwctoys.com,1
 http://ericchurch.com,1
 http://follasexo.com,1
 http://burlesqueseattle.com,1
 http://depthcore.com,1
 http://www.usms.org,2
 http://www.geralforum.com,1
 http://www.dmoz.org,1
 http://soprweb.senate.gov,1
 http://us.24h.com.vn,1
 http://www.lidarnews.com,1
 http://www.f1fanatic.co.uk,1
 http://www.americanpoems.com,1
 http://apr.org,1
 http://barcelona.salir.com,1
 http://www.proyectovision.net,1
 http://www.allenedmonds.com,1
 http://www.jeepforum.com,1
 http://dallaspolice.net,1
 www-304.ibm.com,1
 http://svsu.edu,1
 http://forteanzoology.blogspot.com,1
 http://www.reviewcentre.com,2
 http://www.portaldemisterios.com,1
 http://parkwaylanesnj.com,2
 http://ysnews.com,1
 http://www.fz-juelich.de,1
 www.media.volvocars.com,1
 http://www.gamezone.com,1
 http://www.wunderground.com,3
 http://www.harpercollins.com,1
 http://www.lasvegas.com,2
 http://mojolicio.us,1
 http://www.sourceiii.com,1
 http://www.grandtheftwiki.com,1
 http://www.eweek.com,1
 http://www.tripadvisor.nl,3
 http://www.justjigsawpuzzles.com,1
 nl.wikipedia.org,2
 http://www.wwbw.com,1
 http://www.lrc.ky.gov,1
 http://www.football.co.uk,1
 http://www.level8technology.com,1
 http://wikitravel.org,4
 http://memorialhospitaljax.com,1
 http://theintermountain.com,1
 http://www.ufcespanol.com,1
 http://www.knightsinn.com,1
 www.myotcstore.com,1
 http://www.fudzilla.com,1
 http://www.shopstyle.de,1
 http://www.gizmag.com,1
 http://shop.bigtenstore.com,2
 http://www.sleeptrain.com,1
 http://blog.alyeskaresort.com,1
 http://www.dotnetmafia.com,1
 http://www.rpgnow.com,3
 http://www.utsandiego.com,2
 docs.joomla.org,1
 http://www.amsat.org,2
 http://www.ratemds.com,1
 hornblower-web.ungerboeck.com,1
 http://www.finishline.com,3
 http://www.fsbbigfork.com,1
 dansimpsonpoet.wordpress.com,1
 http://www.defense.gov,2
 http://redirectby.com,1
 http://www.alaskastar.com,1
 http://www.discgolfscene.com,1
 http://www.christianbook.com,2
 http://www.hibernianfc.co.uk,1
 http://www.delmarfans.com,4
 http://www.celebuzz.com,1
 http://www.sports-reference.com,2
 http://www.natchitochestimes.com,1
 http://www.nj.com,3
 www.bikepics.com,1
 http://www.punheteirosdeplantoes.blogspot.com.br,1
 http://imgv2-4.scribdassets.com,1
 http://www.accuweather.com,1
 http://ishare.rediff.com,2
 http://www.usmagazine.com,1
 http://www.crateandbarrel.com,2
 http://www.garrettwade.com,1
 http://m.virginia.org,1
 http://www.pianosociety.com,1
 http://aacp.org,1
 http://www.beckett.com,2
 http://www.amgueddfacymru.ac.uk,1
 http://emerica.com,1
 http://www.dreamincode.net,1
 http://www.durangoherald.com,4
 http://www.adultdvdempire.com,1
 http://www.tribtoday.com,2
 http://www.liberallylean.com,1
 http://www.nvnews.net,1
 http://www.ep.liu.se,1
 http://flights.expedia.com,3
 http://www.windfm.com,1
 http://www.ringside.com,1
 http://www.retrevo.com,1
 http://www.parah.com,1
 http://www.wdwmagic.com,1
 http://dba.stackexchange.com,1
 http://www.altoonamirror.com,1
 http://www.ledger-enquirer.com,1
 http://anabolicminds.com,1
 http://transportblog.co.nz,1
 www.ohsu.edu,1
 http://www.eteamz.com,2
 http://www.hackthissite.org,1
 http://www.achica.com,1
 http://www.cosmosrelogios.com.br,1
 http://blog.hemmings.com,1
 http://jimhillmedia.com,1
 http://www.sheknows.com,1
 http://www.yasni.com,1
 http://www.rollcall.com,1
 http://gvsu.edu,1
 relayrides.com,1
 http://www.casadoscontos.com.br,1
 http://www.euro.com.pl,1
 http://www.moultrienews.com,3
 http://latimesblogs.latimes.com,2
 http://www.famousfootwear.com,1
 http://store.starbucks.com,3
 http://archive.marshfieldnewsherald.com,1
 http://www.ingenweb.org,1
 http://www.toysrus.com,1
 http://www.stainedglasscanada.ca,1
 pl.wikipedia.org,1
 http://dro.deakin.edu.au,1
 http://forums.outdoorsdirectory.com,1
 http://www.1037thebuzz.com,1
 http://www.witn.com,1
 http://sacramento.cbslocal.com,1
 http://www.techradar.com,3
 http://bg.urbandictionary.com,2
 http://www.maricopa.gov,1
 http://forum.tama.com,1
 http://www.buypipetobacco.com,1
 http://www.littlefarmers.co.uk,1
 www.petedge.com,1
 http://www.dipity.com,1
 http://www.birthdayexpress.com,1
 dictionary.cambridge.org,1
 http://www.claws-mail.org,1
 http://www.ducks.org,1
