web address,number
 http://cincinnati.reds.mlb.com,3
 http://www.oldteenporn.com,1
 http://www.bio-medicine.org,13
 http://cgm-antidenial.ning.com,1
 http://alerot.com,1
 http://www.dor.state.nc.us,1
 http://www.thebanneronline.com,1
 http://www.robstendreams.com,2
 http://www.hindawi.com,7
 http://www.mediabistro.com,9
 http://www.orthodoxytoday.org,1
 http://kootation.com,1
 http://www.ams.usda.gov,1
 http://www.londontown.com,1
 http://bimmerboost.com,3
 http://www.qando.net,1
 http://www.bqueenshoes.com,1
 3dwarehouse.sketchup.com,2
 http://www.anthropologie.com,1
 http://moneysavingmom.com,1
 http://www.automobilwoche.de,1
 http://www.dreamstime.com,15
 http://shop.monopol-magazin.de,1
 http://www.games.com,2
 http://ms.hotels.com,1
 http://www.retrievertraining.net,7
 http://www.intravino.com,1
 http://www.lepiforum.de,1
 http://www.rocketdownload.com,1
 http://portforward.com,1
 http://americanhistory.si.edu,1
 http://carolinesculinarydelights.com,1
 http://mangable.com,3
 http://reports.informationweek.com,5
 http://www.property24.com,1
 http://www.americanmotorcyclist.com,5
 http://www.portlandonline.com,5
 http://www.totallyfreestuff.com,1
 http://www.cookeryshow.com,3
 http://push2check.net,2
 http://www.wnyc.org,2
 http://f30.bimmerpost.com,3
 http://www.cardcountingtrainer.com,1
 http://www.americanpress.com,1
 http://www.wjthinkbig.com,1
 http://www.cgu.edu,1
 http://www.brushbuddies.com,1
 http://www.vivereamadrid.it,1
 http://orangecounty.ebayclassifieds.com,1
 http://crownheights.info,1
 http://network.yardbarker.com,4
 http://www.godtube.com,7
 http://imgfave.com,2
 http://www.catholic.net,2
 http://www.biopython.org,1
 http://framework.zend.com,2
 http://yaledailynews.com,1
 http://www.lushusa.com,2
 http://www.sanuk.com,5
 http://imoveis.divendo.com.br,1
 http://www.heirloommagazine.com,1
 www.fantasybaseballcafe.com,5
 http://solarenergy.advanced-energy.com,1
 http://www.madthumbs.com,1
 http://us.topman.com,5
 http://scholarspace.manoa.hawaii.edu,1
 http://www.etonline.com,1
 http://www.halmed.hr,1
 http://www.legacy.com,2
 http://www.woolrich.com,4
 http://www.ccsubluedevils.com,1
 http://sv.flightaware.com,2
 http://www.bradenton.com,4
 http://www.clevelandsaplum.com,1
 www.soma.com,1
 http://techrights.org,1
 http://pickuphockey.com,1
 http://www.bobcatsplanet.com,2
 http://www.americanmusical.com,2
 http://www.airforcetimes.com,1
 http://newboards.theonering.net,1
 http://iseebg.com,1
 http://www.daedalus-books.com,2
 http://watertownlib.org,1
 http://www.olympus-global.com,1
 http://www.carrollk12.org,1
 symaccount.symantec.com,2
 http://hold.goireland.com,1
 http://www.uprm.edu,1
 http://gjeometry.com,1
 http://www.hvmag.com,9
 http://www.proflowers.com,1
 http://www.fsunited.org,1
 http://shop.mlb.com,15
 http://www.undp.org,1
 http://www.lg.com,2
 http://www.medicinenet.com,16
 http://medyczka.pl,1
 http://stackoverflow.com,19
 http://jp.autoblog.com,1
 plus.maths.org,2
 http://www.jimmybeanswool.com,11
 http://www.lawnsite.com,9
 http://abc7news.com,2
 sso.americanmotorcyclist.com,1
 http://www.stonecrestfurniture.com,1
 http://www.flickonflick.com,1
 http://www.ri.cmu.edu,1
 http://www.islamicity.com,2
 http://www.ohgizmo.com,1
 http://jeffco.us,1
 http://www.mobilitysite.com,1
 http://www.biopharminternational.com,1
 http://www.coyoteuglysaloon.com,5
 http://khanapakana.com,1
 http://sepulvedajorge.com,1
 http://www.kvh.com,1
 http://metatalk.metafilter.com,1
 http://www.anybumper.com,1
 http://twilightsaga.wikia.com,3
 http://vibromancia.com,1
 http://obesity-online.com,1
 www.surveymonkey.com,2
 http://www.artflakes.com,2
 http://www.biblewheel.com,1
 http://econtent.library.ewu.edu,2
 http://www.gettyimages.co.jp,2
 http://www.un.org,5
 http://www.facade.com,2
 http://www.boatus.com,1
 http://letu.edu,1
 http://www.publicwhip.org.uk,1
 http://www.domhotel.co.at,1
 http://www.dgcoursereview.com,9
 http://www.heraldtribune.com,1
 http://www.goodsearch.com,3
 http://www.realwire.com,1
 http://appleinsider.com,2
 http://www.pinknews.co.uk,2
 http://volcano.si.edu,1
 http://www.annearundeldiagnostics.com,1
 http://www.businessmanagementdaily.com,1
 http://brandon.fuller.name,1
 http://www.sarraf.com,1
 http://www.catholic.org,3
 http://amsterdamnews.com,1
 http://www.alibaba.com,11
 http://www.fragrancenet.com,2
 http://www.infobuild.it,1
 www.americanprogress.org,1
 http://5ptsalt.com,1
 http://trove.nla.gov.au,1
 http://www.nude-photography.com,1
 http://www.celiac.com,4
 http://idlebrain.com,1
 http://thatlooksalon.com,1
 http://www.nctm.org,1
 http://www.360cities.net,12
 http://www.bikewalk.org,1
 http://www.impawards.com,6
 http://social-bookmarking.seekxl.de,1
 http://www.gordonsjewelers.com,7
 http://www.goutsa.com,1
 http://www.wjffradio.org,1
 http://www.doversaddlery.com,7
 http://www.filmscoremonthly.com,2
 http://www.bodybuilding.net,3
 http://www.detroithockey.net,1
 http://www.charlotteobserver.com,6
 secure.gotethnicfoods.com,8
 http://eprints.bbk.ac.uk,1
 http://www.whorange.net,1
 http://community.ceramicartsdaily.org,2
 http://dc.weber.edu,3
 http://www.anbg.gov.au,4
 http://forums.prosportsdaily.com,3
 http://archive.wusa9.com,1
 http://www.bucyrustelegraphforum.com,1
 http://www.spelman.edu,7
 http://www.agrra.org,1
 http://newportvermontdailyexpress.com,2
 http://content.usatoday.com,3
 http://goodenoughknits.blogspot.com,1
 http://bulbapedia.bulbagarden.net,4
 http://flyers.nhl.com,1
 http://m.k97fm.iheart.com,1
 http://www.finejewelers.com,3
 http://www.hondapartsunlimited.com,5
 http://www.eventective.com,4
 http://www.capitasnowboarding.com,1
 http://www.edsonmarine.com,5
 http://www.wbez.org,3
 http://www.acmemarkets.com,2
 http://s131.photobucket.com,1
 http://www.americanmeadows.com,2
 http://www.baruch.cuny.edu,1
 http://www.desicomments.com,1
 http://easylinux.info,1
 http://www.vidivodo.com,1
 http://ca.iherb.com,1
 http://www.evertonfc.com,1
 www.gocolumbiamo.com,4
 http://www.501st.com,2
 http://www.hwupgrade.it,1
 http://bigpicture.typepad.com,1
 http://www.discoverthelakes.co.uk,1
 http://www.southerntackle.com,1
 http://www.smithsonianmag.com,1
 http://baarswestside.blogspot.com,1
 http://steamcommunity.com,7
 http://boards.ancestry.com,10
 http://www.smarthome.com,1
 http://www.big12sports.com,5
 http://www.gojacks.com,1
 http://www.uncork29.com,1
 http://leaderu.com,1
 http://www.lacrosse.com,10
 http://www.kriesi.at,3
 http://donnymontang.blogspot.com,1
 http://www.ppg.com,1
 http://www.thedailycat.com,1
 http://www.tundratalk.net,1
 www.suicidegirls.com,1
 http://www.sexpicturesarchive.com,2
 www.ey.com,1
 http://mailman.anu.edu.au,1
 http://worldwide.bose.com,1
 http://www.projectaware.org,4
 http://www.dealtime.com,2
 http://oldbarbri@instruction.com,1
 http://modding.kot-in-action.com,1
 http://ww4.clevelandcitystars.com,1
 http://forecast.weather.gov,14
 intercept.cox.com,1
 http://www.skete.com,1
 http://www.ars.usda.gov,5
 www.qualitybath.com,1
 http://citybeat.com,1
 http://www.onedaybuys.com,1
 http://defiantartz.deviantart.com,1
 http://www.marketwatch.com,8
 http://www.mommagoround.com,1
 global.ihs.com,1
 http://www.nobelprize.org,1
 http://ww41.ittutor.net,1
 superuser.com,2
 psynister.wordpress.com,1
 http://en.battlestarwiki.org,1
 http://www.pioneernews.net,1
 http://junghanshistory.blogspot.com,1
 http://www.auntiesbeads.com,1
 http://www.nwpeco.com,1
 http://www.twanight.org,1
 http://www.classifiedsgiant.com,7
 wanderinggenealogist.wordpress.com,2
 http://forums.autosport.com,6
 http://www.sail-world.com,2
 http://www.cooperhewitt.org,1
 http://sf-cp.org,1
 http://www.governing.com,1
 http://www.pcgs.com,2
 http://assistive.usablenet.com,1
 http://sophiaindia.org,1
 www.snagajob.com,1
 http://blogs.forrester.com,1
 http://www.visitbritain.com,2
 www.smarttix.com,1
 http://deti.bazar.sk,1
 http://www.nf7ateleman.net,1
 http://www.streamingsoundtracks.com,2
 http://ghanaelections.peacefmonline.com,1
 http://www.boatlinks.com,1
 http://www.jabra.com,1
 www.coldwellbanker.com,3
 http://www.surlatable.com,12
 www.bbt.com,1
 http://www.nhi.fhwa.dot.gov,1
 http://dienekes.blogspot.com,1
 http://www.thisis50.com,1
 http://www.laluna.com,1
 http://hccdf.com,1
 http://jfkmc.com,2
 http://marok.nl,1
 http://www.harpersbazaar.co.uk,1
 http://www.kcci.com,1
 http://blog.eastbay.com,1
 http://www.adobe.com,2
 http://www.kitchenstewardship.com,1
 http://www.chemeddl.org,1
 secure.cravetickets.com,1
 http://www.rockband4.com,3
 http://www.indiansprospectinsider.com,1
 http://www.oonly.com,1
 http://respuestas.wikia.com,1
 http://www.cheatsheet.com,1
 http://jeffersonneurology.com,1
 http://www.evergreenspeedway.com,1
 http://www.quoteland.com,1
 http://www.classicsonline.com,1
 http://heleta.com,1
 http://www.biodiversitylibrary.org,3
 http://sqlbits.com,1
 http://www.asm.org,1
 http://aspadvice.com,1
 http://daystarweb.com,1
 http://www.yha.org.uk,1
 netbeans.org,1
 askubuntu.com,1
 http://www.biggleswadetoday.co.uk,1
 http://www.seattle.gov,1
 www.litespeedtech.com,1
 http://usa.tommy.com,3
 http://www.honolulumagazine.com,4
 http://www.petgroomingjacksontn.com,1
 http://lipforge.ens-lyon.fr,1
 http://digital.lib.uh.edu,1
 www.i3detroit.org,1
 http://www.motorsport-magazin.com,4
 http://oblatesinthewest.library.ualberta.ca,1
 http://www.missionrs.com,1
 http://www.zumiez.com,4
 http://nwpr.org,1
 http://www.nasdaq.com,7
 http://www.caddigest.com,1
 http://www.fosters.com,5
 http://www.marineandreef.com,1
 http://www.santafewedding.com,1
 http://www.wwl.com,7
 http://www.dhs.state.il.us,3
 http://www.express.com,1
 http://clip.dj,2
 http://www.getsurrey.co.uk,1
 www.michiganlottery.com,7
 http://www.progarchives.com,4
 http://mikesgym.org,1
 http://www.wibc.com,1
 http://provencediary.typepad.com,1
 catcot.wordpress.com,1
 http://www.pcrush.com,1
 http://go.sap.com,2
 http://www.abovetopsecret.com,1
 http://www.maesmawr.co.uk,1
 utdallas.edu,1
 http://www.atomicbooks.com,2
 http://el.hotels.com,1
 nfb.org,1
 http://www.mikebloomberg.com,1
 http://appshopper.com,3
 http://santamonicapress.com,1
 http://www.fingerlakes1.com,1
 http://download.driverguide.com,1
 http://www.colorhunter.com,1
 http://www.telelistas.net,1
 http://www.bvu.edu,1
 http://www.protoindustrial.com,5
 http://oxfordeagle.ms.newsmemory.com,1
 http://www.cscanada.net,1
 www.osha.gov,1
 http://www.worthpoint.com,3
 http://revjackloo.blogspot.com,1
 http://community.sparknotes.com,1
 http://www.thestarpress.com,3
 http://evpl.org,6
 http://abcvacuumwarehouse.com,3
 http://www.mercedsunstar.com,3
 http://www.joli.pt,1
 www.holidaylettings.co.uk,5
 http://artisticimpressionstattoo.com,1
 http://www.ticketstogo.com,8
 http://www.soccer.com,8
 http://iowa.cubs.milb.com,1
 http://www.nujournal.com,1
 http://doctorrw.blogspot.com,1
 http://www.pokemon.com,3
 http://gstreamer.freedesktop.org,1
 http://www.jetpens.com,2
 http://onlinelibrary.wiley.com,4
 http://archive.scsun-news.com,1
 http://www.dharmawheel.net,7
 http://admission@westminstercollege.edu,1
 http://euquerodirigir.com,1
 http://www.hitechvendors.com,5
 http://www.personalizationmall.com,5
 www.gardengrocer.com,1
 http://jobs.aol.com,3
 http://houston.cbslocal.com,1
 http://www.devourbooks.org,1
 http://attic24.typepad.com,1
 www.fontshop.com,5
 http://www.companydirectorcheck.com,1
 http://cluckclucksew.com,2
 http://www.brennancenter.org,1
 http://dealnews.com,3
 http://www.evesaddiction.com,1
 http://www.fiercewireless.com,1
 http://www.music-free-download.net,1
 http://www.dell.com,1
 http://www.serviceunit70-2.org,1
 http://www.4electronicwarehouse.com,1
 en.wikipedia.org,25
 http://dianarikasari.blogspot.com,1
 www.calstate.edu,1
 looking4more.wordpress.com,1
 http://obits.mlive.com,1
 http://www.modbee.com,7
 http://www.nyknicksstore.com,4
 http://www.nw3c.org,2
 http://www.balikmarketim.com,1
 http://bossip.com,2
 http://holdmyticket.com,1
 http://gameofthrones.wikia.com,2
 http://fpqrp.org,1
 http://corsairathletics.com,2
 http://in.rediff.com,1
 http://www.trussardi.com,1
 http://www.lugardeamor.com,1
 http://www.ukclimbing.com,5
 http://tickets-scotland.com,1
 http://www.christainnewyork.blogspot.com,1
 http://www.fofocandoblog.com,1
 http://irfast.blogspot.com,1
 http://www.pbn.com,4
 http://myths.e2bn.org,1
 http://www.thefreshloaf.com,2
 http://www.kbtx.com,1
 www.unscramble.net,8
 http://wilderness.org,1
 http://mrwhatis.com,1
 http://cn.dll-files.com,1
 http://www.thinkstockphotos.com,1
 http://www.muhealth.org,1
 http://www.brocku.ca,1
 birthmark.org,1
 http://www.scavengeinc.com,1
 http://www.taxexemptworld.com,1
 community.oracle.com,3
 http://m.pghcitypaper.com,1
 http://www.the-scientist.com,6
 http://blakemedicalcenter.com,2
 http://mirror.internode.on.net,1
 http://www.net-news-express.de,1
 http://s08.flagcounter.com,1
 www.stavepuzzles.com,3
 http://www.gotitans.com,1
 http://www.sandiegoreader.com,3
 http://stfrancishealth.org,1
 http://secondcitycop.blogspot.com,1
 http://cellxpressions.com,1
 http://www.gmdice.com,3
 www.operadeparis.fr,4
 http://www.perc.org,3
 http://www.fulham.vitalfootball.co.uk,1
 http://fr.urbandictionary.com,6
 http://www.anime-planet.com,6
 http://na.finalfantasyxiv.com,2
 http://boston.redsox.mlb.com,2
 http://shop.giants.com,5
 http://www.sparkpeople.com,14
 http://blog.motorcycle.com,2
 http://crate.typepad.com,1
 http://www.fishing-gb.com,1
 http://www.bbonly.com,1
 http://www.bristolmotorspeedway.com,1
 http://www.mapinc.org,1
 http://www.nfl.com,5
 http://www.gpb.org,1
 http://www.artsconnected.org,1
 http://www.girlscoutseasternmass.org,1
 http://www.sumopaint.com,1
 http://www.technovelgy.com,1
 http://blogs.trailblazers.com,1
 http://www.oberhumer.com,1
 http://www.ageuk.org.uk,1
 http://www.americanantiquarian.org,1
 http://www.invitationsbydawn.com,1
 http://www.unitedshades.com,3
 http://www.goalpost.tv,1
 http://www.lisasonora.com,1
 http://voices.washingtonpost.com,4
 http://www.ciao.de,1
 http://www.cruising-america.com,1
 http://forums.hotrod.com,1
 http://www.hollisterco.com,3
 http://www.digitalphotopro.com,1
 http://www.sos.state.co.us,1
 http://www.peakbagger.com,3
 http://www.townsend-records.co.uk,1
 http://writers.stackexchange.com,2
 http://www.meadowdale.co.uk,1
 http://gumbolefunque.com,1
 http://www.cpan.org,6
 http://www.lee.edu,1
 http://www.lulus.com,2
 http://www.smugmug.com,1
 http://www.unionleader.com,8
 http://www.gamefront.com,7
 http://www.itsyourtimes.com,1
 http://www.canadiancyclist.com,2
 http://larkcrafts.com,1
 http://www.forum-gluecksspielsucht.de,1
 http://rcdb.com,1
 http://ckuik.com,1
 http://planet.racket-lang.org,2
 http://www.ciao.es,2
 http://www.majic.com,1
 http://tvbythenumbers.zap2it.com,3
 http://www.thepetitionsite.com,2
 http://www.williamkwolfrum.com,1
 http://living2read.blogspot.com,1
 http://fillserv.com,1
 http://www.grandinroad.com,1
 http://www.ulsterbustours.com,1
 http://rpg.org,1
 http://www.lexology.com,1
 http://www.eliteprospects.com,3
 http://m.wmtw.com,1
 http://www.alphabeauty.com,1
 http://boardgamegeek.com,1
 http://thethunderbird.ca,1
 http://www.conservativeunderground.com,13
 http://www.ciao.fr,2
 http://www.abercrombiekids.com,1
 http://www.soma.com,2
 http://shop.mattel.com,3
 http://www.gq.com.mx,1
 http://www.trailerenterprises.com,1
 http://www.brainyquote.com,6
 http://www.mrmovietimes.com,3
 http://www.oberoihotels.com,1
 http://ww2.roclok.com,1
 http://www.bloominglabs.org,1
 http://www.bio.umass.edu,1
 http://www.smileycookie.com,1
 http://www.montrealjazzfest.com,2
 http://www.wbjb.org,1
 www.kingandmcgaw.com,3
 http://www.awardsdaily.com,1
 http://www.mdjonline.com,2
 http://buildingscience.com,1
 http://www.aloud.com,1
 travel.virginaustralia.com,1
 http://cgsc.contentdm.oclc.org,6
 http://www.healthgrades.com,17
 http://s189.photobucket.com,1
 http://adventurescoutsusa.org,1
 http://www.cytopathnet.org,1
 http://www.focus.de,2
 http://www.alternativesforseniors.com,1
 http://singhsport.com,1
 http://tillerstillers.blogspot.com,1
 http://huntersvilleherald.com,1
 http://www.armstrong.com,4
 http://www.sminkerka.com,1
 http://www.kinston.com,1
 http://www.oooforum.org,1
 http://no.venere.com,1
 http://www.cseindia.org,2
 http://www.posterrevolution.com,1
 http://www.ket.org,1
 http://www.dickies.ca,1
 http://www.iup.edu,2
 http://citywire.co.uk,3
 http://www.cpobostitch.com,1
 http://obra.org,6
 www.truecar.com,1
 http://electionsireland.org,1
 http://jsfiddle.net,1
 http://www.hks.harvard.edu,1
 http://boards.giants.com,9
 http://hyderabad.metromela.com,1
 http://reviews.brother-usa.com,1
 http://www.caraudio.com,14
 http://www.gothic.net,1
 http://fitness.stackexchange.com,2
 http://allthingsd.com,3
 http://customer-development.meetup.com,1
 http://web2.westlaw.com,1
 http://www.gowyo.com,1
 http://www.motorcycle-usa.com,2
 http://www.sportingkc.com,1
 http://www.mathworks.com,5
 http://blog.mlive.com,2
 http://countywarrants.com,1
 http://www.hallensteins.com,1
 http://thai.alibaba.com,1
 http://www.scielosp.org,1
 http://www.sweepsadvantage.com,1
 cornedbeefhash.wordpress.com,1
 http://weeklyworldnews.com,2
 www.hollisterco.com,3
 http://www.elluminate.com,1
 http://www.foxearth.org.uk,1
 http://triptych.brynmawr.edu,2
 www.mitchellandness.com,1
 http://www.alaskaharvest.com,1
 www.mostateparks.com,1
 http://designarchives.aiga.org,3
 http://eagleeye.umw.edu,1
 http://runescape.wikia.com,1
 http://www.hungrygowhere.com,1
 http://www.projectorreviews.com,1
 http://www.rowthree.com,1
 http://www.peaksalesrecruiting.com,1
 http://www.lyricsfreak.com,6
 http://cellphoneforums.net,1
 www.cavenders.com,2
 http://www.mysheriff.co.uk,1
 http://www.griver.org,2
 http://www.motorpasionmoto.com,1
 http://archives.starbulletin.com,1
 http://asset1.marksandspencer.com,1
 http://www.opposingviews.com,1
 http://academy.interlochen.org,1
 http://hr.hotels.com,1
 http://www.fish.com,1
 http://www.abandomoviez.net,1
 http://www.teambittel.de,1
 http://www.millercoors.com,1
 http://www.troybilt.com,1
 http://twitaholic.com,4
 http://forums.mmorpg.com,1
 http://spacecoast.bposx.com,1
 http://www.netwellness.uc.edu,1
 http://www.mmaweekly.com,2
 http://horrornews.net,1
 www.eecs.mit.edu,1
 http://www.animelyrics.com,3
 http://www.ditl.org,7
 http://www.etronics.com,1
 http://web.uflib.ufl.edu,1
 http://www.designed2bsweet.com,5
 http://gta.wikia.com,4
 www.expedia.fr,1
 http://www.warwickonline.com,1
 http://fr.viadeo.com,2
 gustavus.edu,4
 http://www.theweathernetwork.com,3
 http://usaction.org,1
 http://nk.pl,1
 http://www.badjojo.com,2
 http://www.vesalia.de,16
 http://www.emagister.com,1
 http://www.argotractors.com,2
 http://www.collegiateequestrian.com,1
 http://cache.smashwire.com,2
 http://www.sdsmt.edu,2
 http://www.imf.org,3
 http://musicweb-international.com,1
 http://blog.seattlepi.com,3
 http://translate.reference.com,4
 http://scottty96.newgrounds.com,1
 http://www.enjoyillinois.com,3
 http://bombadigital.blogspot.com,1
 http://www.theshoemart.com,3
 http://www.weddingwire.com,2
 http://digital.mtsu.edu,6
 http://www.sp-studio.de,2
 http://cleveland.cityvoter.com,1
 http://www.extrapetite.com,1
 http://www.whitepages.com,2
 http://www.changethethought.com,1
 http://www.importershub.com,1
 http://artnerdem.deviantart.com,1
 http://www.wizards.com,2
 http://www.thosmoser.com,2
 http://caballos.mascota.com.mx,1
 http://www.jcwhitney.com,1
 http://wongm.com,1
 www.cheapassgamer.com,6
 http://www.wildyeastblog.com,1
 http://www.thegulbenkian.co.uk,1
 http://www.aquasupercenter.com,1
 http://www.fox16.com,5
 http://www.pga.com,3
 http://www.blugolds.com,1
 http://www.thebirdali.com,1
 http://online.casinocity.com,1
 http://blog.calarts.edu,1
 http://www.ourcampaigns.com,1
 http://www.education.com,5
 http://perl.plover.com,1
 http://www.photoblog.com,2
 http://archive.dailyworld.com,1
 http://www.sextails.com,1
 http://www.markwahlberg.com,1
 http://www.theshaftesbury.co.uk,1
 http://investorplace.com,2
 http://www.macleans.ca,2
 http://whitesoxinteractive.com,1
 http://www.berkshireeagle.com,2
 http://cdm16079.contentdm.oclc.org,1
 http://www.momswhothink.com,1
 http://www.technotalks.com,1
 http://www.mustang.org,3
 http://www.imj.org.il,1
 bookclubs.barnesandnoble.com,1
 http://live.washingtonpost.com,1
 http://livedesignonline.com,1
 http://www.circleofmoms.com,3
 http://www.lucid-mind-center.com,1
 http://www.feminist.org,1
 http://www.sillworks.com,3
 http://billcrider.blogspot.com,1
 http://www.rugsusa.com,2
 http://us.norton.com,1
 http://www.leparisien.fr,2
 http://www.astro.com,8
 http://www.jacoclothing.com,1
 http://m.wmzq.com,1
 http://www.yiiframework.com,1
 http://wiki.scn.sap.com,1
 http://www.ngnews.ca,1
 http://www.cns.ucsb.edu,1
 http://www.ross-simons.com,2
 http://www.makeherup.com,2
 http://www.colgate.edu,2
 http://m.smh.com.au,1
 http://atlantafalconstalk.com,1
 http://www.crucialvacuum.com,1
 http://www.cpsc.gov,2
 http://mistonline.in,1
 http://franz.com,1
 http://hispanotas.com,1
 http://tousantc@icehogs.com,1
 http://www.arapahoewrestling.org,1
 http://www.tocmp.com,1
 http://www.eucantina.net,3
 http://www.blogforbettersewing.com,2
 http://www.mp3car.com,11
 http://www.propublica.org,1
 http://www.dhgate.com,1
 http://ecocyc.org,1
 http://www.touratech-usa.com,1
 http://lp.hm.com,1
 http://eab.abime.net,1
 http://data.worldbank.org,1
 http://www.phrma.org,1
 http://cristinameireles.blogspot.com,1
 http://www.trimcraftdirect.com,2
 http://www.gearwrench.com,2
 http://brickfilms.com,4
 http://gofrenchantiques.com,1
 http://www.midmdtriclub.org,1
 http://m.android-indonesia.com,1
 http://www.limundo.com,1
 http://waterstreetinn.us,1
 http://www.archithings.com,1
 http://robpattinson.blogspot.com,1
 http://www.thirdwavefoundation.org,1
 http://www.originsevents.com,1
 http://www.tpmlphelps.com,1
 http://www.calumetphoto.com,1
 http://www.wortfm.org,1
 http://chiefsplanet.com,2
 http://eprint.ncl.ac.uk,1
 http://www.eagleoptics.com,2
 http://www.visitsweden.com,1
 http://blogs.familyeducation.com,1
 http://www.badmovies.org,2
 http://cdn.inquisitr.com,1
 http://www.iwsf.com,4
 http://www.cbs.com,2
 http://lightning.nhl.com,1
 http://www.denimblog.com,1
 http://ksut.org,3
 http://www.wrestlingrevealed.com,6
 http://travel.stackexchange.com,3
 http://www.male-zone.com,1
 http://www.dirtyhomeclips.com,1
 http://serverfault.com,6
 http://www.wausaudailyherald.com,1
 http://mfkb.nctsn.org,1
 http://losangeles.cbslocal.com,3
 http://www.usbphoneworld.com,2
 http://rec-puzzles.org,1
 http://rosenperle.blogspot.com,1
 http://www.mountaindynamics.com,2
 http://goya.e-familyblog.com,1
 http://www.practical-sailor.com,1
 http://www.chillicothegazette.com,4
 http://bjpa.org,2
 http://best-mp3.ru,1
 http://business.logitech.com,1
 http://www.bitpipe.com,4
 http://downeastblog.blogspot.com,1
 http://www.sfstation.com,10
 http://www.rotoworld.com,1
 http://www.toywiz.com,3
 or.wikipedia.org,1
 http://www.peacecorpswiki.org,5
 coopcatalyst.wordpress.com,1
 careers.joelonsoftware.com,5
 http://www.afterschool.com,2
 http://www.cottonwoodchronicle.com,1
 accounts.google.com,2
 http://www.peta.org,5
 http://www.pageafterpage.org,2
 http://download.eclipse.org,1
 it.wiktionary.org,1
 http://wwno.org,1
 http://www.wired.com,1
 http://stories.daveramsey.com,1
 http://www.eia.gov,11
 http://whoswholegal.com,2
 http://www.groundsforhealth.org,1
 http://rue89.nouvelobs.com,1
 http://www.pcstats.com,2
 http://www.chefs-with-altitude.com,1
 http://www.viajeros.com,1
 http://www.maximumpc.com,1
 http://pt.appszoom.com,1
 http://www.viosoftware.com,1
 http://www.campingworld.com,9
 fa.wikipedia.org,11
 http://www.gofrogs.com,1
 http://weather.gc.ca,2
 http://www.brides.com,2
 http://marysaggies.blogspot.com,1
 http://www.samys.com,5
 http://www1.simon.com,1
 http://s7d5.scene7.com,1
 webinar.informationweek.com,2
 http://www.barmeister.com,3
 http://www.orangehd.com,1
 http://www.sailnet.com,11
 closedprivate.wordpress.com,1
 http://www.pinkcakebox.com,1
 http://www.yeucahat.com,1
 http://peaceloveworld.com,1
 http://deyoung.famsf.org,1
 http://phet.colorado.edu,1
 http://www.lovewithoutboundaries.com,1
 http://harmoniques-nuances.blogspot.com,1
 http://www.daieux-et-dailleurs.fr,1
 http://luucolorcenter.com,1
 http://slrgear.com,1
 http://burgussepiesaturday.blogspot.com,1
 http://blog.aclens.com,1
 http://www.mcclatchydc.com,1
 http://www.lumens.com,3
 http://blog.youversion.com,1
 iapp.org,2
 www.football.com,10
 http://www.mexicobestbuy.com,1
 http://www.thenorthwestern.com,1
 http://kencret-hotcar.blogspot.com,1
 http://peoplesworld.org,2
 http://www.whby.com,1
 http://linuxhaters.blogspot.com,1
 eelement.appolis.com,1
 http://goinglikesixty.com,1
 http://www.tampabay.com,10
 http://www.probikekit.com,2
 http://www.freexxx18.net,1
 http://www.brownells.com,4
 http://iee.ucsb.edu,3
 http://www.java-forums.org,5
 http://ib3.huluim.com,1
 http://mekarraya.blogspot.com,1
 http://ul.netd.ac.za,1
 public.dreyfus.com,1
 www.healthchecksystems.com,1
 http://www.sandiego.edu,3
 http://blog.blogtalkradio.com,1
 http://www.waszekoszulki.pl,1
 http://www.fotoobook.com,1
 http://forums.gingerscraps.net,7
 http://www.thesun.ie,1
 http://wiki.pcbsd.org,1
 http://web2.eicc.edu,1
 http://www.babysupermall.com,1
 http://christwire.org,2
 http://leftoverluncheonmeat.blogspot.com,1
 http://www.runningblonde.com,1
 http://www.eol.org,1
 http://www.yellowkeyrealty.com,1
 http://www.yummly.com,1
 www.lds.org,10
 http://www.ufc.com,1
 http://www.bustymarryqueen.com,1
 http://tv-erziehung.blogspot.com,1
 http://www.lingeriediva.com,2
 http://www.miniland.de,1
 http://www.malacards.org,1
 http://npaper-wehaa.com,1
 http://missioncollege.org,1
 http://bonjourhk.com,1
 http://pl.jooble.org,1
 http://www.leisurepro.com,2
 http://www.comparebroadband.com.au,1
 www.rsvp.com.au,1
 http://www.xtube.com,6
 http://science.slashdot.org,2
 http://www.ashleystewart.com,2
 http://translation.babylon.com,1
 http://www.cas.org,1
 http://formsgateway.com,1
 http://www.dpiap.org,1
 http://sylien.com,1
 http://adamkapela.com,1
 http://www.robots-dreams.com,1
 http://cars.automotive.com,3
 http://www.xerox.com,1
 http://www.linux-france.org,1
 http://paparoach.com,1
 www.theiacp.org,1
 http://www.tigerchef.com,1
 http://wordup.deviantart.com,1
 http://www.chocolatemission.net,1
 http://www.sergeydmitriev.com,1
 www.owasp.org,11
 http://sourceforge.net,22
 http://www.titantalk.com,1
 http://www.seobook.com,1
 ml.scribd.com,3
 http://mariegog.blogspot.com,1
 http://www.maggiesdirect.com,2
 http://www.med.upenn.edu,1
 http://www.scientology-valley.org,1
 http://www.710knus.com,1
 http://www.rotise.gr,2
 http://m.ktrh.com,1
 http://www.padrejanitorial.com,1
 http://www.mcul.org,8
 www.codeproject.com,4
 http://shop.clevelandbrowns.com,1
